year,PRUID,province,latitude,longitude,aboriginal_disparity_index,black_disparity_index,other_disparity_index,white_disparity_index
2016,59,BC,54,-125,4,1.4,-0.5,-0.2
2016,24,QC,50,-71,1.9,0,-0.3,-0.1
2016,62,NU,62,-98,0.4,-1,-1,-1
2016,11,PE,46.5,-63,-1,-1,-1,0.1
2016,47,SK,54,-107,3.4,0.2,-0.2,-0.6
2016,60,YU,62,-135,1.4,-1,-1,-0.2
2016,46,MB,54,-99,2.7,0.4,-0.4,-0.5
2016,35,ON,50,-87,2.8,2.6,-0.5,-0.2
2016,13,NB,47,-67,1.5,6.8,0.6,-0.2
2016,61,NW,62,-115,1.5,-1,-1,-1
2016,48,AB,54,-116,4.1,0.3,-0.4,-0.3
2016,10,NL,54,-62,0.1,-1,0.5,0
2016,12,NS,45,-65,0.7,5,0.2,-0.2
2016,99,National,NA,NA,3.3,1,-0.5,-0.2
